"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:1pz24zu5H9A0S1a2NKT4F0","SoulMate (feat. IU)","spotify:artist:4XpUIb8uuNlIWVKmgKZXC0, spotify:artist:3HqSLMAZ3g3d5poNaI7GOU","ZICO, IU","spotify:album:0aDnkPxX660ezxCWBcqzVo","SoulMate (feat. IU)","spotify:artist:4XpUIb8uuNlIWVKmgKZXC0","ZICO","2018-07-30","https://i.scdn.co/image/ab67616d0000b2737ac73c439819e81f544cc023","1","1","219390","https://p.scdn.co/mp3-preview/97a733c71f334d8107595382c9d05ac349e6e7ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","KRB461800410","","2022-04-20T02:07:50Z"
"spotify:track:0NeWYh0U6wQXbI7EXV7Gz4","Classic 2s","spotify:artist:4pyn62fo9bN7qCT9nBM6c6","sports.","spotify:album:0cN0RCgt5ZXNkjWFHfGL6T","We'll Get to It Eventually + Other Rarities","spotify:artist:4pyn62fo9bN7qCT9nBM6c6","sports.","2016-08-15","https://i.scdn.co/image/ab67616d0000b273fc3c2622eda2b9af2cbc20cf","1","2","315989","https://p.scdn.co/mp3-preview/172f5e37c782834bb342dae48afd222a062dec65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","TCACQ1647330","","2022-04-15T19:30:34Z"
"spotify:track:3VA4sjTMSTTF02hFGmlpJh","crushcrushcrush","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","spotify:album:71rziY9eLo1tA2dBMxrwhc","Riot!","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","2007-06-11","https://i.scdn.co/image/ab67616d0000b273bee754528c08d5ff6799a1eb","1","8","189373","https://p.scdn.co/mp3-preview/b77a45db65f825cc00f6858118783b8a4ed13faf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USAT20702606","","2022-03-31T02:26:13Z"
"spotify:track:42tFTth2jcF7iSo0RBjfJF","Peek-A-Boo","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:0rvrbZvaDX5S9ZBhwOwFfH","Perfect Velvet - The 2nd Album","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2017-11-17","https://i.scdn.co/image/ab67616d0000b2736538b8e1b5c7b2a9d2211769","1","1","189049","https://p.scdn.co/mp3-preview/2cf3de77dcf406efbc29787e03e339416856daf9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","KRA301700600","","2022-03-19T14:19:27Z"
"spotify:track:2x8Ljij15QYLZMwYZWwiLH","From a Mountain in the Middle of the Cabins","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:7Hk9WbjPbN1n2GXaK7aldw","Pretty. Odd.","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2008-03-21","https://i.scdn.co/image/ab67616d0000b273586acdba3a0ddc93693a313e","1","14","182266","https://p.scdn.co/mp3-preview/e3f1ae81596b68f728e8c6d5039f217a993453b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USAT20801317","","2022-03-18T12:45:16Z"
"spotify:track:51R5mPcJjOnfv9lKY1u5sW","Never Meant","spotify:artist:5FwydyGVcsQllnM4xM6jw4","American Football","spotify:album:3wRBlpk5PRoixwOnLujTal","American Football","spotify:artist:5FwydyGVcsQllnM4xM6jw4","American Football","1999","https://i.scdn.co/image/ab67616d0000b273d6dfafe62fef3ad433ff77d8","1","1","268333","","false","0","US3R49900010","","2022-03-17T22:28:08Z"
"spotify:track:6z1kLsntE7FuzKZHZWrXYN","instagram","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","spotify:album:1wW2yfORAbOEfn2Et1q687","instagram","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","2017-12-26","https://i.scdn.co/image/ab67616d0000b2734ee9dc60013d5648d0f23bcc","1","1","255728","","false","62","KRUM71700353","","2022-03-08T14:23:16Z"
"spotify:track:7J4uwuiyWB7BqIcyNdcVRl","Vampires Will Never Hurt You","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3VSl97ITIbXoFQvx2DQ605","I Brought You My Bullets, You Brought Me Your Love","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2002","https://i.scdn.co/image/ab67616d0000b2732e55bc288d7e0888027e22b7","1","3","326506","https://p.scdn.co/mp3-preview/ede09bf9d1c99cb1d0d15462fb974adc3769ce08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","US5660602203","","2022-02-26T15:24:37Z"
"spotify:track:03BdcMrydCSaBEEhwx5ZDl","I Love to Be Chill","spotify:artist:4pyn62fo9bN7qCT9nBM6c6","sports.","spotify:album:3bzQS5VipXiU0tClLC3rh7","Demon Daze","spotify:artist:4pyn62fo9bN7qCT9nBM6c6","sports.","2015-12-10","https://i.scdn.co/image/ab67616d0000b273c7b74562e9ae16803c4255d3","1","1","149887","https://p.scdn.co/mp3-preview/ef9b965091aa79396faaa347ce5b7725da8531df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","TCACK1565190","","2022-02-26T14:08:27Z"
"spotify:track:6EGzKC0sQr7fAbCCumah8l","Betrayed By The Game","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","spotify:album:1FSVYIieMIpJCWjucTjrao","Mothership","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","2016-10-07","https://i.scdn.co/image/ab67616d0000b273209ec0e7aef2871a5a4c2f49","1","10","190426","","false","0","QMRSZ1600582","","2022-02-25T14:29:03Z"
"spotify:track:16Fp67kTFhH0XK5Cl6Oz7r","Demolition Lovers","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3VSl97ITIbXoFQvx2DQ605","I Brought You My Bullets, You Brought Me Your Love","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2002","https://i.scdn.co/image/ab67616d0000b2732e55bc288d7e0888027e22b7","1","11","366560","https://p.scdn.co/mp3-preview/e40e071bb8f782e12d51c8809f07ac175e3e3383?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","US5660602211","","2022-02-14T02:47:01Z"
"spotify:track:5aRxvrY42SB8J18ANU25Ds","30분 전 (with. GRAM)","spotify:artist:5fx7SHPVQo1fBGuOAwNWLw, spotify:artist:2qKhaMe5cOdQinPWBXyCHF","황예, GRAM","spotify:album:6iQQCXKv7ckkOMai5XEiGv","18.58","spotify:artist:5fx7SHPVQo1fBGuOAwNWLw","황예","2018-08-08","https://i.scdn.co/image/ab67616d0000b27313ce6e7d6179d97b8422602d","1","1","204446","","false","0","KRA341767645","","2022-02-05T04:14:19Z"
"spotify:track:1AQgIcptw3RqQoHfylLW2G","When You Wish Upon a Star - Mono Version","spotify:artist:4iRZAbYvBqnxrbs6K25aJ7","The Dave Brubeck Quartet","spotify:album:22RZ99SsB31UEYyTqzcGOF","Dave Digs Disney","spotify:artist:4iRZAbYvBqnxrbs6K25aJ7","The Dave Brubeck Quartet","1957-01-01","https://i.scdn.co/image/ab67616d0000b273ef4eb6ddc4699a87f805b9a8","1","4","289173","https://p.scdn.co/mp3-preview/0d8d4a1cc3382903b62810cf27ae7a1fd27027e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USSM10010248","","2022-01-30T01:56:15Z"
"spotify:track:0PfQ5DnxWzVqZsNlYBtgVd","Portrait of a Woman on a Couch With Cats","spotify:artist:4GyAROzBnWHCBr638r5TVP","Michael Cera Palin","spotify:album:5pb1eVxY5jezcB8BCTphdR","I Don't Know How to Explain It","spotify:artist:4GyAROzBnWHCBr638r5TVP","Michael Cera Palin","2018-02-02","https://i.scdn.co/image/ab67616d0000b2732a9526e6586e8415c3e8752d","1","1","244925","https://p.scdn.co/mp3-preview/48e1e4f3c624646a4fea1edcb428cb07170be25e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","QZHN52016655","","2022-01-22T00:43:43Z"
"spotify:track:1KHKeIouP04dDtl0EetgED","The Downfall Of Us All","spotify:artist:4NiJW4q9ichVqL1aUsgGAN","A Day To Remember","spotify:album:6MEv8dNtVbKDW1WG4Hk6WZ","Homesick","spotify:artist:4NiJW4q9ichVqL1aUsgGAN","A Day To Remember","2009-02-03","https://i.scdn.co/image/ab67616d0000b2730b02af77159866fe3e011c76","1","1","209093","","false","67","USVIC0944801","","2022-01-02T05:35:42Z"
"spotify:track:0CsngWR4MiYHiDbBebVxql","Ambrosia","spotify:artist:1fnDlUNi67FQtHHqBl4Yfg","Alesana","spotify:album:137oCE2bto6cK6EKMzhCGa","On Frail Wings Of Vanity And Wax","spotify:artist:1fnDlUNi67FQtHHqBl4Yfg","Alesana","2007-03-20","https://i.scdn.co/image/ab67616d0000b273406c257c6de510cd36120c70","1","2","185333","","false","47","US5260709702","","2022-01-02T05:31:16Z"
"spotify:track:19BpODuAmQBxnKTY0IGLFH","This Conversation is Over","spotify:artist:1fnDlUNi67FQtHHqBl4Yfg","Alesana","spotify:album:137oCE2bto6cK6EKMzhCGa","On Frail Wings Of Vanity And Wax","spotify:artist:1fnDlUNi67FQtHHqBl4Yfg","Alesana","2007-03-20","https://i.scdn.co/image/ab67616d0000b273406c257c6de510cd36120c70","1","9","203653","","false","40","US5260709709","","2022-01-02T05:02:23Z"
"spotify:track:1MxqOMhiFqB2FEb1bQOQiK","Things are going well","spotify:artist:5dCvSnVduaFleCnyy98JMo","HEIZE","spotify:album:0EMhcFdM4qy85rwwqOttww","Lyricist","spotify:artist:5dCvSnVduaFleCnyy98JMo","HEIZE","2020-06-10","https://i.scdn.co/image/ab67616d0000b273d145a092204f14b0fbc70649","1","2","201133","","false","0","KRA492000666","","2021-12-31T14:23:37Z"
"spotify:track:5TNX6rJ91T8PdEt94X50Y9","One Hundred Sleepless Nights","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:661Hz0qJK8WIp7vAWsqKvk","Collide With The Sky","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2012-07-17","https://i.scdn.co/image/ab67616d0000b273077cac00c2d9075e6f742570","1","10","221840","","false","62","US5261216610","","2021-12-29T05:15:27Z"
"spotify:track:14uvyd51Ha7FihKHlOtUig","Let's Kill Tonight","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:5S0nsfYhHa1uz10V4yoWSL","Vices & Virtues","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2011-03-18","https://i.scdn.co/image/ab67616d0000b273d8f40ad88ed77a939b716d19","1","2","213520","https://p.scdn.co/mp3-preview/e19f0bf23a57622c88941242da89bc10dde954a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USAT21100121","","2021-12-19T22:57:01Z"
"spotify:track:6p4jnIWFWyLz0zUo2RD9iu","Baby, You Wouldn't Last A Minute On The Creek","spotify:artist:4ZIBrskTJWmkJUvM7uAu1o","Chiodos","spotify:album:0OEsBt4DiKAGACbzmhwbaS","All's Well That Ends Well","spotify:artist:4ZIBrskTJWmkJUvM7uAu1o","Chiodos","2005","https://i.scdn.co/image/ab67616d0000b273565a166b9f44fc0250f5769e","1","5","280866","https://p.scdn.co/mp3-preview/42b61e42323990f5863ec5b4b96acc21e929b413?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","US3X50511105","","2021-12-13T05:33:02Z"
"spotify:track:69okqylQdHUe90a70Q2ued","I Don't Care If You're Contagious","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:6F05ZwnERzhfJ7KNVq6fsU","Selfish Machines (Reissue)","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2013-09-24","https://i.scdn.co/image/ab67616d0000b2733c8674afa47336f571b13ebd","1","9","205315","https://p.scdn.co/mp3-preview/1a1fdc82cc55c1057e068c5d62fa9547deb02520?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","US3X51025909","","2021-12-10T15:22:33Z"
"spotify:track:6RbeLGGRcELEeKjMAplpap","Hey Baby, Here's That Song You Wanted","spotify:artist:7t2C8WwLyKUKRe0LVh8zl9","blessthefall","spotify:album:2bSOI1YTq852i0kxRe0xqd","Witness","spotify:artist:7t2C8WwLyKUKRe0LVh8zl9","blessthefall","2009-01-01","https://i.scdn.co/image/ab67616d0000b2733c3cb1455beac96c582af575","1","5","194800","","false","57","US5260913105","","2021-12-07T04:20:32Z"
"spotify:track:3bkkbLyK4GIeg4wxIz4ajY","Bedless","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:4wIX07SiESzMbSLCK3qCWQ","Misadventures","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2016-05-13","https://i.scdn.co/image/ab67616d0000b273feef5b9537d7b52555a42f17","1","9","284666","","true","51","US5261621509","","2021-12-06T13:57:05Z"
"spotify:track:4fGIqy3bvjX0jz1SJHqjjo","It's Not a Fashion Statement, It's a Deathwish","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3DuiGV3J09SUhvp8gqNx8h","Three Cheers for Sweet Revenge","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2004-06-08","https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43","1","11","210866","https://p.scdn.co/mp3-preview/f70dbab38ad51e05d7fedcddc02cc7c16e9eba6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USRE10400666","","2021-12-06T13:05:26Z"
"spotify:track:1yjY7rpaAQvKwpdUliHx0d","Still into You","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","spotify:album:4sgYpkIASM1jVlNC8Wp9oF","Paramore","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","2013-04-05","https://i.scdn.co/image/ab67616d0000b273532033d0d90736f661c13d35","1","9","216013","https://p.scdn.co/mp3-preview/4abdea56e053fe7d0f4f4e446b43d404b28edf69?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USAT21300012","","2021-12-06T12:32:29Z"
"spotify:track:38td8VabuKlQt72Q2VnhbO","134340","spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX","BTS","spotify:album:2jJfnAZE6IG3oYnUv2eCj4","Love Yourself 轉 'Tear'","spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX","BTS","2018-05-18","https://i.scdn.co/image/ab67616d0000b27321108e396b83d171cc5c2692","1","4","230063","","false","0","QM4TX1817914","","2021-11-29T14:22:13Z"
"spotify:track:2k3fs1S5gYqwzN8G2QDXiJ","Chemical Kids and Mechanical Brides","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:6LkthUHeWKSJsXhjs7SXFq","A Flair For The Dramatic","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2007","https://i.scdn.co/image/ab67616d0000b273d2d0137c32938ae8cb44e0ca","1","1","220653","https://p.scdn.co/mp3-preview/4ccd81213118764ef09736f8429e1cd24fa0001d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","US3X50713201","","2021-11-25T21:13:47Z"
"spotify:track:5fmrKOHIxOnIbSG6Yz1ZSi","I Fell in Love With Princess Peach","spotify:artist:1lKZzN2d4IqiEYxyECIEHI","Hot Mulligan","spotify:album:68meQgX98ZIlayAeszVKei","I Fell in Love With Princess Peach","spotify:artist:1lKZzN2d4IqiEYxyECIEHI","Hot Mulligan","2017-01-31","https://i.scdn.co/image/ab67616d0000b2735c4bfe646348234055cae1a5","1","1","150240","https://p.scdn.co/mp3-preview/2d63130d6a05450aa0159b324d8fe81195b68a65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","QZ4JJ1807770","","2021-11-25T05:21:57Z"
"spotify:track:40xhyfAPDoMtv494MfPevP","XO","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","spotify:album:2UJwKSBUz6rtW4QLK74kQu","BEYONCÉ [Platinum Edition]","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2014-11-24","https://i.scdn.co/image/ab67616d0000b2730d1d6e9325275f104f8e33f3","1","10","215946","https://p.scdn.co/mp3-preview/c6870b0f8c0f163164a1a906e987818248fb2884?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USSM11307807","","2021-11-23T17:32:06Z"
"spotify:track:0XsbCr34semDxq0ZX84BCh","Easy Living","spotify:artist:1YzCsTRb22dQkh9lghPIrp","Billie Holiday","spotify:album:3MXpFQDq1cTE4WfGZDAsY4","Billie Holiday Love Songs","spotify:artist:1YzCsTRb22dQkh9lghPIrp","Billie Holiday","1996-01-30","https://i.scdn.co/image/ab67616d0000b2738d959ef68a66dd3cc9944c5c","1","6","181333","https://p.scdn.co/mp3-preview/2fbfa790bd5a8b57b96c8352892275e4ce69af0f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USSM13700008","","2021-11-07T14:54:53Z"
"spotify:track:51rIDh0FOCNCFkdbtIOyU0","Yeah Boy and Doll Face","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:6LkthUHeWKSJsXhjs7SXFq","A Flair For The Dramatic","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2007","https://i.scdn.co/image/ab67616d0000b273d2d0137c32938ae8cb44e0ca","1","3","264413","https://p.scdn.co/mp3-preview/d0fb8873efe744a56f643dbedd4d620addac4006?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","US3X50713203","","2021-11-05T10:43:27Z"
"spotify:track:2tr3bmoQBQrLHUYxsg8LpF","Drella","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:6LkthUHeWKSJsXhjs7SXFq","A Flair For The Dramatic","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2007","https://i.scdn.co/image/ab67616d0000b273d2d0137c32938ae8cb44e0ca","1","9","176960","https://p.scdn.co/mp3-preview/6bd9e4d2960a620d8f38f60eda5285adde20da56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","US3X50713209","","2021-11-04T19:20:00Z"
"spotify:track:6CBA5xTE7Z4cyA9rzlhFdA","I Love It","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF, spotify:artist:0rW6fVd3yuW2CF2sLYWQtE","DEAN, Dok2","spotify:album:1MW3txTS49ZGvyLi0fziLU","130 Mood : TRBL","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","2016-03-25","https://i.scdn.co/image/ab67616d0000b27318974569625e8449a5497ef3","1","6","216559","","false","49","KRUM71500140","","2021-10-28T03:04:07Z"
"spotify:track:2JPe6EP1iDsVwiPHwvhik0","The Thespian","spotify:artist:1fnDlUNi67FQtHHqBl4Yfg","Alesana","spotify:album:4HOobzcnXNTNaKxP2MIBrg","The Emptiness","spotify:artist:1fnDlUNi67FQtHHqBl4Yfg","Alesana","2010-01-01","https://i.scdn.co/image/ab67616d0000b273b61c7c28b7e29515c3d0a257","1","6","237840","","false","49","US5261013306","","2021-10-21T11:27:17Z"
"spotify:track:0AySNcxAWo6RKotzZgvm96","Niki Fm","spotify:artist:126FigDBtqwS2YsOYMTPQe","Hawthorne Heights","spotify:album:1FPDKmotHS1ESWAgjUEqh2","The Silence In Black and White - Re-Issue","spotify:artist:126FigDBtqwS2YsOYMTPQe","Hawthorne Heights","2004","https://i.scdn.co/image/ab67616d0000b273a727d17633dba7508f812c25","1","3","239520","","false","0","USVIC0525003","","2021-10-06T11:02:01Z"
"spotify:track:72uSoNIf7eScfGZFQjNHrR","Dramaturgy","spotify:artist:58oPVy7oihAEXE0Ott6JOf","Eve","spotify:album:2rrihVXNDB7FSe6EFs2inI","Bunka","spotify:artist:58oPVy7oihAEXE0Ott6JOf","Eve","2017-12-20","https://i.scdn.co/image/ab67616d0000b2739794fc0e54d795a65d732967","1","3","238181","https://p.scdn.co/mp3-preview/f8f94020fab56d59cbe415d57e8de20b195c40d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","JPZ921712383","","2021-09-15T13:57:16Z"
"spotify:track:2Xr1dTzJee307rmrkt8c0g","love nwantiti (ah ah ah)","spotify:artist:048LktY5zMnakWq7PTtFrz","CKay","spotify:album:6lheAtw3IcJvflIhLbykih","CKay The First","spotify:artist:048LktY5zMnakWq7PTtFrz","CKay","2019-08-30","https://i.scdn.co/image/ab67616d0000b273405fdad252857e01dbced96a","1","2","145800","https://p.scdn.co/mp3-preview/66fcd4a3341836530e964de7f24d9198610f537b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","QMEU31910213","","2021-09-11T13:50:18Z"
"spotify:track:05qCCJQJiOwvPQBb7akf1R","Jamie All Over","spotify:artist:3WfJ1OtrWI7RViX9DMyEGy","Mayday Parade","spotify:album:0UtenXp3qVbWedKEaNRAp9","A Lesson In Romantics","spotify:artist:3WfJ1OtrWI7RViX9DMyEGy","Mayday Parade","2007-07-10","https://i.scdn.co/image/ab67616d0000b273f7a58da348455480bf248fd5","1","1","216000","","false","63","US5260709901","","2021-09-09T02:34:35Z"
"spotify:track:47No93LxERvV6MtOAmQzHS","Ignorance","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","spotify:album:27UqZoE1kV6sIV6uQcI28A","Brand New Eyes","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","2009-09-28","https://i.scdn.co/image/ab67616d0000b273e01d7d558032457b0e4883f6","1","2","218626","https://p.scdn.co/mp3-preview/87faa996ad4d7c39d9f939811a3186c36c5d9deb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USAT20902050","","2021-09-03T08:41:56Z"
"spotify:track:528bxUV84T4T8HHBFSpcaV","Bambina","spotify:artist:5BvJzeQpmsdsFp4HGUYUEx","Vampire Weekend","spotify:album:1A3nVEWRJ8yvlPzawHI1pQ","Father of the Bride","spotify:artist:5BvJzeQpmsdsFp4HGUYUEx","Vampire Weekend","2019-05-03","https://i.scdn.co/image/ab67616d0000b273a2b1d3e73c66663c01351bcf","1","3","102680","https://p.scdn.co/mp3-preview/beaeb5a36437a083411825aa0dc065ca288ca9aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USSM11900140","","2021-09-02T22:55:25Z"
"spotify:track:4NqiiK63rKwYTwHpPhmC61","어때","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","spotify:album:1MW3txTS49ZGvyLi0fziLU","130 Mood : TRBL","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","2016-03-25","https://i.scdn.co/image/ab67616d0000b27318974569625e8449a5497ef3","1","1","133287","","true","43","KRUM71600034","","2021-09-02T04:19:52Z"
"spotify:track:0LRrtw1MFASb7tgyHqVXnh","The New National Anthem","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:01dcOm8Whefyve6zChrq9Q","Selfish Machines","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2010-06-21","https://i.scdn.co/image/ab67616d0000b2735eae69bbe37d5f382155e387","1","6","239573","https://p.scdn.co/mp3-preview/da923b929c6b8eea6fd4cb547154ae6513af5e51?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","US3X51016106","","2021-08-31T23:16:30Z"
"spotify:track:3VqJUdav5hRAEAvppYIVnT","Skylines and Turnstiles","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3VSl97ITIbXoFQvx2DQ605","I Brought You My Bullets, You Brought Me Your Love","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2002","https://i.scdn.co/image/ab67616d0000b2732e55bc288d7e0888027e22b7","1","7","203146","https://p.scdn.co/mp3-preview/abb1f484d441fab3c578b2e9b8ce41c31ffc1f3b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","US5660602207","","2021-08-21T12:38:53Z"
"spotify:track:1y4vvMeQPkzMTqHpRpzaDb","Peaceful Sleep","spotify:artist:0y0nI8lwDB2HRUPwDQuuiu","岡部啓一","spotify:album:6Nws2NAPuxaHzB7MfD1lhg","NieR:Automata Original Soundtrack","spotify:artist:6NeoLSPGwJLfeisvM36SMi","SQUARE ENIX MUSIC","2017-03-29","https://i.scdn.co/image/ab67616d0000b273773ee134c736c4b5624977ed","1","3","410520","https://p.scdn.co/mp3-preview/42c0b9c877ec1e75628ca83ddc3e8db0b21fc9e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","JPA841700095","","2021-08-13T01:15:19Z"
"spotify:track:79oQb66jALYYKX1hn4qs4p","I Slept With Someone In Fall Out Boy And All I Got Was This Stupid Song Written About Me","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:5nkUSlIhtoJZMOUlB0sNCp","From Under The Cork Tree","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2005-05-03","https://i.scdn.co/image/ab67616d0000b27371565eda831124be86c603d5","1","10","211493","","false","52","USIR20500323","","2021-08-01T16:19:00Z"
"spotify:track:35KlorpQ6LQVVslvlcu1gN","Lemon","spotify:artist:1snhtMLeb2DYoMOcVbb8iB","Kenshi Yonezu","spotify:album:2W4GAjk0R43JbOTUJCQPCy","Lemon","spotify:artist:1snhtMLeb2DYoMOcVbb8iB","Kenshi Yonezu","2018-03-14","https://i.scdn.co/image/ab67616d0000b273ae8ab64f32bde85afa89779d","1","1","256105","","false","0","JPU901800227","","2021-07-14T02:22:44Z"
"spotify:track:51VwpPzxUd6g94iELptagU","Headfirst for Halos","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3VSl97ITIbXoFQvx2DQ605","I Brought You My Bullets, You Brought Me Your Love","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2002","https://i.scdn.co/image/ab67616d0000b2732e55bc288d7e0888027e22b7","1","6","208173","https://p.scdn.co/mp3-preview/058fdb6fa35c3d1b1ad301c0b3c2599159bc97da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","US5660602206","","2021-07-10T18:01:01Z"
